time,open,high,low,close
2018-11-26T14:00:00Z,1.28565,1.28567,1.2805,1.28184
2018-11-26T18:00:00Z,1.28184,1.28211,1.28046,1.28211
2018-11-26T22:00:00Z,1.28211,1.28211,1.28049,1.2808
2018-11-27T02:00:00Z,1.2808,1.28198,1.28068,1.28159
2018-11-27T06:00:00Z,1.28159,1.28168,1.27339,1.27507
2018-11-27T10:00:00Z,1.27507,1.27736,1.27349,1.27691
2018-11-27T14:00:00Z,1.27691,1.2778,1.27254,1.27349
2018-11-27T18:00:00Z,1.27349,1.27555,1.27283,1.27462
2018-11-27T22:00:00Z,1.27462,1.27503,1.27324,1.27372
2018-11-28T02:00:00Z,1.27372,1.27489,1.27371,1.27465
2018-11-28T06:00:00Z,1.27465,1.27703,1.27333,1.27617
2018-11-28T10:00:00Z,1.27617,1.28057,1.27611,1.27903
2018-11-28T14:00:00Z,1.27903,1.2818,1.2743,1.2805
2018-11-28T18:00:00Z,1.2805,1.28472,1.27982,1.28244
2018-11-28T22:00:00Z,1.28244,1.28345,1.28187,1.28288
2018-11-29T02:00:00Z,1.28288,1.28498,1.28265,1.28387
2018-11-29T06:00:00Z,1.28387,1.28445,1.27577,1.27808
2018-11-29T10:00:00Z,1.27808,1.27893,1.27556,1.27678
2018-11-29T14:00:00Z,1.27678,1.27972,1.27609,1.27787
2018-11-29T18:00:00Z,1.27787,1.279,1.27643,1.279
2018-11-29T22:00:00Z,1.279,1.27925,1.27721,1.27793
2018-11-30T02:00:00Z,1.27793,1.27874,1.27767,1.27814
2018-11-30T06:00:00Z,1.27814,1.28097,1.27624,1.27643
2018-11-30T10:00:00Z,1.27643,1.27686,1.27447,1.27561
2018-11-30T14:00:00Z,1.27561,1.27797,1.27351,1.27543
2018-11-30T18:00:00Z,1.27543,1.27563,1.27392,1.27554
2018-12-02T22:00:00Z,1.27554,1.27697,1.27302,1.27604
2018-12-03T02:00:00Z,1.27604,1.27846,1.27604,1.27809
2018-12-03T06:00:00Z,1.27809,1.28246,1.27733,1.27803
2018-12-03T10:00:00Z,1.27803,1.27816,1.26995,1.27001
2018-12-03T14:00:00Z,1.27001,1.27524,1.2699,1.27411
2018-12-03T18:00:00Z,1.27411,1.27411,1.27206,1.27244
2018-12-03T22:00:00Z,1.27244,1.27355,1.27198,1.27353
2018-12-04T02:00:00Z,1.27353,1.27499,1.27303,1.2738
2018-12-04T06:00:00Z,1.2738,1.28397,1.27242,1.28098
2018-12-04T10:00:00Z,1.28098,1.28346,1.2771,1.27793
2018-12-04T14:00:00Z,1.27793,1.27799,1.26588,1.27165
2018-12-04T18:00:00Z,1.27165,1.27348,1.27098,1.27171
2018-12-04T22:00:00Z,1.27171,1.2722,1.27037,1.27056
2018-12-05T02:00:00Z,1.27056,1.27096,1.26793,1.26808
2018-12-05T06:00:00Z,1.26808,1.27482,1.26723,1.27248
2018-12-05T10:00:00Z,1.27248,1.27983,1.27239,1.27627
2018-12-05T14:00:00Z,1.27627,1.27637,1.27061,1.27493
2018-12-05T18:00:00Z,1.27493,1.27609,1.27264,1.27339
2018-12-05T22:00:00Z,1.27339,1.27434,1.27187,1.27256
2018-12-06T02:00:00Z,1.27256,1.27313,1.27109,1.27142
2018-12-06T06:00:00Z,1.27142,1.27532,1.26998,1.27406
2018-12-06T10:00:00Z,1.27406,1.2776,1.27227,1.27546
2018-12-06T14:00:00Z,1.27546,1.28116,1.27512,1.2795
2018-12-06T18:00:00Z,1.2795,1.27995,1.27716,1.2781
2018-12-06T22:00:00Z,1.2781,1.27955,1.27721,1.27761
2018-12-07T02:00:00Z,1.27761,1.27781,1.27636,1.27652
2018-12-07T06:00:00Z,1.27652,1.27763,1.27343,1.27576
2018-12-07T10:00:00Z,1.27576,1.27902,1.27454,1.27713
2018-12-07T14:00:00Z,1.27713,1.27735,1.2711,1.27311
2018-12-07T18:00:00Z,1.27311,1.27526,1.27188,1.27222
2018-12-09T22:00:00Z,1.27222,1.27509,1.27045,1.27489
2018-12-10T02:00:00Z,1.27489,1.2756,1.27396,1.27523
2018-12-10T06:00:00Z,1.27523,1.27598,1.27061,1.27259
2018-12-10T10:00:00Z,1.27259,1.27261,1.2612,1.26222
2018-12-10T14:00:00Z,1.26222,1.26515,1.25071,1.25632
2018-12-10T18:00:00Z,1.25632,1.25679,1.25441,1.25615
2018-12-10T22:00:00Z,1.25615,1.2574,1.25533,1.25716
2018-12-11T02:00:00Z,1.25716,1.25833,1.257,1.25754
2018-12-11T06:00:00Z,1.25754,1.26388,1.25635,1.26179
2018-12-11T10:00:00Z,1.26179,1.26349,1.25916,1.26107
2018-12-11T14:00:00Z,1.26107,1.26136,1.24912,1.25157
2018-12-11T18:00:00Z,1.25157,1.25347,1.24793,1.24861
2018-12-11T22:00:00Z,1.24861,1.25078,1.24824,1.25069
2018-12-12T02:00:00Z,1.25069,1.25163,1.25019,1.2515
2018-12-12T06:00:00Z,1.2515,1.2552,1.24777,1.25354
2018-12-12T10:00:00Z,1.25354,1.26214,1.25197,1.26212
2018-12-12T14:00:00Z,1.26212,1.2671,1.26068,1.26504
2018-12-12T18:00:00Z,1.26504,1.2672,1.25928,1.26299
2018-12-12T22:00:00Z,1.26299,1.26499,1.2613,1.26196
2018-12-13T02:00:00Z,1.26196,1.26261,1.26102,1.26173
2018-12-13T06:00:00Z,1.26173,1.26869,1.26126,1.26625
2018-12-13T10:00:00Z,1.26625,1.26829,1.26482,1.26601
2018-12-13T14:00:00Z,1.26601,1.2673,1.26136,1.26296
2018-12-13T18:00:00Z,1.26296,1.26715,1.26285,1.26586
2018-12-13T22:00:00Z,1.26586,1.26682,1.26308,1.2635
2018-12-14T02:00:00Z,1.2635,1.26353,1.26228,1.26322
2018-12-14T06:00:00Z,1.26322,1.26328,1.25676,1.25841
2018-12-14T10:00:00Z,1.25841,1.26064,1.253,1.25407
2018-12-14T14:00:00Z,1.25407,1.25787,1.25377,1.25668
2018-12-14T18:00:00Z,1.25668,1.25886,1.25646,1.25863
2018-12-16T22:00:00Z,1.25863,1.26033,1.25743,1.25783
2018-12-17T02:00:00Z,1.25783,1.25849,1.25773,1.2584
2018-12-17T06:00:00Z,1.2584,1.26096,1.25758,1.26005
2018-12-17T10:00:00Z,1.26005,1.26472,1.25981,1.26196
2018-12-17T14:00:00Z,1.26196,1.26261,1.25926,1.26154
2018-12-17T18:00:00Z,1.26154,1.26341,1.26096,1.2624
2018-12-17T22:00:00Z,1.2624,1.26276,1.26103,1.26265
2018-12-18T02:00:00Z,1.26265,1.2634,1.26191,1.26278
2018-12-18T06:00:00Z,1.26278,1.26626,1.26162,1.2651
2018-12-18T10:00:00Z,1.2651,1.27058,1.26369,1.26724
2018-12-18T14:00:00Z,1.26724,1.26745,1.26275,1.26325
2018-12-18T18:00:00Z,1.26325,1.26508,1.26213,1.2638
2018-12-18T22:00:00Z,1.2638,1.26706,1.26341,1.26634
2018-12-19T02:00:00Z,1.26634,1.26785,1.26523,1.26612
2018-12-19T06:00:00Z,1.26612,1.26793,1.26434,1.26539
2018-12-19T10:00:00Z,1.26539,1.26585,1.2607,1.26224
2018-12-19T14:00:00Z,1.26224,1.26746,1.26208,1.26539
2018-12-19T18:00:00Z,1.26539,1.26666,1.26085,1.26097
2018-12-19T22:00:00Z,1.26097,1.26299,1.26078,1.26207
2018-12-20T02:00:00Z,1.26207,1.26397,1.26169,1.26397
2018-12-20T06:00:00Z,1.26397,1.26926,1.26325,1.26861
2018-12-20T10:00:00Z,1.26861,1.27068,1.26687,1.26722
2018-12-20T14:00:00Z,1.26722,1.26811,1.26255,1.26772
2018-12-20T18:00:00Z,1.26772,1.26937,1.26559,1.26561
2018-12-20T22:00:00Z,1.26561,1.2673,1.2647,1.2666
2018-12-21T02:00:00Z,1.2666,1.26662,1.26442,1.26498
2018-12-21T06:00:00Z,1.26498,1.26977,1.2647,1.26653
2018-12-21T10:00:00Z,1.26653,1.26817,1.26463,1.26577
2018-12-21T14:00:00Z,1.26577,1.26943,1.26316,1.26394
2018-12-21T18:00:00Z,1.26394,1.26455,1.26179,1.26298
2018-12-23T22:00:00Z,1.26298,1.26599,1.26298,1.26583
2018-12-24T02:00:00Z,1.26583,1.26806,1.26565,1.26696
2018-12-24T06:00:00Z,1.26696,1.26817,1.26485,1.26493
2018-12-24T10:00:00Z,1.26493,1.26946,1.26348,1.2689
2018-12-24T14:00:00Z,1.2689,1.27391,1.26882,1.27168
2018-12-24T18:00:00Z,1.27168,1.27336,1.26916,1.27037
2018-12-24T22:00:00Z,1.27037,1.27042,1.27037,1.27042
2018-12-25T22:00:00Z,1.27042,1.27042,1.26725,1.26964
2018-12-26T02:00:00Z,1.26964,1.27193,1.26951,1.26995
2018-12-26T06:00:00Z,1.26995,1.27146,1.26868,1.26908
2018-12-26T10:00:00Z,1.26908,1.26911,1.26681,1.26877
2018-12-26T14:00:00Z,1.26877,1.2699,1.26406,1.26421
2018-12-26T18:00:00Z,1.26421,1.26518,1.2631,1.26326
2018-12-26T22:00:00Z,1.26326,1.26615,1.26299,1.2657
2018-12-27T02:00:00Z,1.2657,1.26668,1.26519,1.26545
2018-12-27T06:00:00Z,1.26545,1.26647,1.26244,1.26279
2018-12-27T10:00:00Z,1.26279,1.2652,1.26163,1.26352
2018-12-27T14:00:00Z,1.26352,1.26753,1.2624,1.26377
2018-12-27T18:00:00Z,1.26377,1.26584,1.26269,1.2644
2018-12-27T22:00:00Z,1.2644,1.26577,1.26415,1.26556
2018-12-28T02:00:00Z,1.26556,1.26723,1.26552,1.26638
2018-12-28T06:00:00Z,1.26638,1.26695,1.26354,1.26439
2018-12-28T10:00:00Z,1.26439,1.26991,1.26384,1.26821
2018-12-28T14:00:00Z,1.26821,1.27079,1.26725,1.26993
2018-12-28T18:00:00Z,1.26993,1.27065,1.26869,1.26989
2018-12-30T22:00:00Z,1.26989,1.27034,1.26847,1.26855
2018-12-31T02:00:00Z,1.26855,1.26926,1.26846,1.26885
2018-12-31T06:00:00Z,1.26885,1.27462,1.26806,1.27385
2018-12-31T10:00:00Z,1.27385,1.28115,1.27377,1.27876
2018-12-31T14:00:00Z,1.27876,1.28147,1.27194,1.27464
2018-12-31T18:00:00Z,1.27464,1.27638,1.27258,1.27597
2019-01-01T22:00:00Z,1.27597,1.27597,1.27347,1.27452
2019-01-02T02:00:00Z,1.27452,1.27578,1.27234,1.27563
2019-01-02T06:00:00Z,1.27563,1.27731,1.26879,1.26891
2019-01-02T10:00:00Z,1.26891,1.27032,1.26035,1.26095
2019-01-02T14:00:00Z,1.26095,1.26261,1.25815,1.25868
2019-01-02T18:00:00Z,1.25868,1.26161,1.25856,1.26086
2019-01-02T22:00:00Z,1.26086,1.26086,1.2423,1.25478
2019-01-03T02:00:00Z,1.25478,1.25601,1.25408,1.25462
2019-01-03T06:00:00Z,1.25462,1.25879,1.25392,1.25811
2019-01-03T10:00:00Z,1.25811,1.25997,1.25513,1.25904
2019-01-03T14:00:00Z,1.25904,1.26478,1.25767,1.26431
2019-01-03T18:00:00Z,1.26431,1.26469,1.26239,1.26291
2019-01-03T22:00:00Z,1.26291,1.26457,1.26163,1.26411
2019-01-04T02:00:00Z,1.26411,1.26432,1.26288,1.26347
2019-01-04T06:00:00Z,1.26347,1.26824,1.26279,1.26725
2019-01-04T10:00:00Z,1.26725,1.26952,1.26345,1.26434
2019-01-04T14:00:00Z,1.26434,1.27441,1.26171,1.27261
2019-01-04T18:00:00Z,1.27261,1.27448,1.27179,1.27179
2019-01-06T22:00:00Z,1.27179,1.27454,1.27131,1.27427
2019-01-07T02:00:00Z,1.27427,1.27512,1.27397,1.27489
2019-01-07T06:00:00Z,1.27489,1.27651,1.27208,1.27506
2019-01-07T10:00:00Z,1.27506,1.27678,1.27267,1.27655
2019-01-07T14:00:00Z,1.27655,1.27868,1.2752,1.27745
2019-01-07T18:00:00Z,1.27745,1.27828,1.27635,1.27778
2019-01-07T22:00:00Z,1.27778,1.27891,1.27646,1.27657
2019-01-08T02:00:00Z,1.27657,1.27739,1.27542,1.27635
2019-01-08T06:00:00Z,1.27635,1.27976,1.27465,1.2767
2019-01-08T10:00:00Z,1.2767,1.27801,1.27285,1.27356
2019-01-08T14:00:00Z,1.27356,1.27466,1.27086,1.27234
2019-01-08T18:00:00Z,1.27234,1.27256,1.27069,1.27172
2019-01-08T22:00:00Z,1.27172,1.27491,1.27122,1.27379
2019-01-09T02:00:00Z,1.27379,1.27489,1.27329,1.27422
2019-01-09T06:00:00Z,1.27422,1.27776,1.27303,1.27534
2019-01-09T10:00:00Z,1.27534,1.2757,1.27158,1.27366
2019-01-09T14:00:00Z,1.27366,1.28037,1.27346,1.27757
2019-01-09T18:00:00Z,1.27757,1.28038,1.27725,1.27895
2019-01-09T22:00:00Z,1.27895,1.28013,1.27791,1.27855
2019-01-10T02:00:00Z,1.27855,1.27987,1.27773,1.27873
2019-01-10T06:00:00Z,1.27873,1.2794,1.27476,1.27634
2019-01-10T10:00:00Z,1.27634,1.27785,1.27282,1.27625
2019-01-10T14:00:00Z,1.27625,1.27807,1.27404,1.27508
2019-01-10T18:00:00Z,1.27508,1.27645,1.27413,1.27495
2019-01-10T22:00:00Z,1.27495,1.27593,1.27437,1.27557
2019-01-11T02:00:00Z,1.27557,1.27682,1.27517,1.27612
2019-01-11T06:00:00Z,1.27612,1.27644,1.27102,1.27525
2019-01-11T10:00:00Z,1.27525,1.28508,1.27484,1.28239
2019-01-11T14:00:00Z,1.28239,1.28661,1.27756,1.28596
2019-01-11T18:00:00Z,1.28596,1.28627,1.28324,1.2839
2019-01-13T22:00:00Z,1.2839,1.2865,1.2839,1.28573
2019-01-14T02:00:00Z,1.28573,1.28597,1.2841,1.28507
2019-01-14T06:00:00Z,1.28507,1.28594,1.28191,1.28349
2019-01-14T10:00:00Z,1.28349,1.28789,1.28274,1.28452
2019-01-14T14:00:00Z,1.28452,1.29305,1.2839,1.28899
2019-01-14T18:00:00Z,1.28899,1.28923,1.28529,1.28642
2019-01-14T22:00:00Z,1.28642,1.29155,1.28587,1.28984
2019-01-15T02:00:00Z,1.28984,1.29157,1.28921,1.29156
2019-01-15T06:00:00Z,1.29156,1.29156,1.28472,1.28675
2019-01-15T10:00:00Z,1.28675,1.28738,1.28282,1.2852
2019-01-15T14:00:00Z,1.2852,1.28527,1.27227,1.27306
2019-01-15T18:00:00Z,1.27306,1.28901,1.26702,1.28591
2019-01-15T22:00:00Z,1.28591,1.28731,1.28253,1.28364
2019-01-16T02:00:00Z,1.28364,1.28732,1.28357,1.28675
2019-01-16T06:00:00Z,1.28675,1.28957,1.28426,1.28756
2019-01-16T10:00:00Z,1.28756,1.28913,1.28411,1.28501
2019-01-16T14:00:00Z,1.28501,1.28948,1.28431,1.28536
2019-01-16T18:00:00Z,1.28536,1.28974,1.28461,1.28853
2019-01-16T22:00:00Z,1.28853,1.2891,1.28775,1.28852
2019-01-17T02:00:00Z,1.28852,1.28874,1.28647,1.28788
2019-01-17T06:00:00Z,1.28788,1.28843,1.28326,1.28803
2019-01-17T10:00:00Z,1.28803,1.29241,1.287,1.29139
2019-01-17T14:00:00Z,1.29139,1.29645,1.28827,1.2962
2019-01-17T18:00:00Z,1.2962,1.30011,1.29604,1.29859
2019-01-17T22:00:00Z,1.29859,1.29938,1.29664,1.29864
2019-01-18T02:00:00Z,1.29864,1.29932,1.29678,1.29761
2019-01-18T06:00:00Z,1.29761,1.29862,1.29272,1.29391
2019-01-18T10:00:00Z,1.29391,1.29624,1.29274,1.29298
2019-01-18T14:00:00Z,1.29298,1.29394,1.28806,1.28865
2019-01-18T18:00:00Z,1.28865,1.28932,1.28569,1.28743
2019-01-20T22:00:00Z,1.28743,1.28823,1.28483,1.28653
2019-01-21T02:00:00Z,1.28653,1.28714,1.28579,1.28687
2019-01-21T06:00:00Z,1.28687,1.28784,1.28307,1.28353
2019-01-21T10:00:00Z,1.28353,1.28861,1.28313,1.28605
2019-01-21T14:00:00Z,1.28605,1.29108,1.28471,1.28965
2019-01-21T18:00:00Z,1.28965,1.28972,1.2884,1.28925
2019-01-21T22:00:00Z,1.28925,1.29017,1.28867,1.28879
2019-01-22T02:00:00Z,1.28879,1.28939,1.28712,1.28731
2019-01-22T06:00:00Z,1.28731,1.29197,1.28554,1.29138
2019-01-22T10:00:00Z,1.29138,1.29281,1.28903,1.2922
2019-01-22T14:00:00Z,1.2922,1.29709,1.29123,1.29641
2019-01-22T18:00:00Z,1.29641,1.29755,1.29516,1.29552
2019-01-22T22:00:00Z,1.29552,1.29635,1.29493,1.29512
2019-01-23T02:00:00Z,1.29512,1.29646,1.29445,1.29482
2019-01-23T06:00:00Z,1.29482,1.30046,1.29433,1.2986
2019-01-23T10:00:00Z,1.2986,1.30423,1.29687,1.30309
2019-01-23T14:00:00Z,1.30309,1.3081,1.30258,1.30667
2019-01-23T18:00:00Z,1.30667,1.30742,1.30599,1.30688
2019-01-23T22:00:00Z,1.30688,1.30945,1.30679,1.30807
2019-01-24T02:00:00Z,1.30807,1.30822,1.30693,1.30748
2019-01-24T06:00:00Z,1.30748,1.30799,1.30271,1.30462
2019-01-24T10:00:00Z,1.30462,1.30489,1.30124,1.30362
2019-01-24T14:00:00Z,1.30362,1.30581,1.30146,1.3017
2019-01-24T18:00:00Z,1.3017,1.30663,1.30138,1.3064
2019-01-24T22:00:00Z,1.3064,1.31289,1.30587,1.3102
2019-01-25T02:00:00Z,1.3102,1.31393,1.31004,1.31278
2019-01-25T06:00:00Z,1.31278,1.31288,1.30703,1.30842
2019-01-25T10:00:00Z,1.30842,1.31127,1.30622,1.30888
2019-01-25T14:00:00Z,1.30888,1.31773,1.30834,1.31757
2019-01-25T18:00:00Z,1.31757,1.32176,1.31704,1.31985
2019-01-27T22:00:00Z,1.31985,1.32121,1.31861,1.31971
2019-01-28T02:00:00Z,1.31971,1.32064,1.31901,1.3192
2019-01-28T06:00:00Z,1.3192,1.3196,1.31525,1.3159
2019-01-28T10:00:00Z,1.3159,1.31873,1.31384,1.31646
2019-01-28T14:00:00Z,1.31646,1.318,1.31375,1.31687
2019-01-28T18:00:00Z,1.31687,1.31741,1.31556,1.31625
2019-01-28T22:00:00Z,1.31625,1.31628,1.31415,1.31502
2019-01-29T02:00:00Z,1.31502,1.31561,1.31469,1.31531
2019-01-29T06:00:00Z,1.31531,1.3177,1.31299,1.31673
2019-01-29T10:00:00Z,1.31673,1.31953,1.31445,1.3191
2019-01-29T14:00:00Z,1.3191,1.31998,1.3125,1.31367
2019-01-29T18:00:00Z,1.31367,1.31693,1.30567,1.3066
2019-01-29T22:00:00Z,1.3066,1.3095,1.30617,1.30939
2019-01-30T02:00:00Z,1.30939,1.3099,1.30836,1.30963
2019-01-30T06:00:00Z,1.30963,1.31216,1.30648,1.31089
2019-01-30T10:00:00Z,1.31089,1.31164,1.30699,1.30784
2019-01-30T14:00:00Z,1.30784,1.30884,1.30545,1.30624
2019-01-30T18:00:00Z,1.30624,1.31456,1.30563,1.31165
2019-01-30T22:00:00Z,1.31165,1.31266,1.31,1.31184
2019-01-31T02:00:00Z,1.31184,1.31376,1.31157,1.31276
2019-01-31T06:00:00Z,1.31276,1.31565,1.31132,1.31174
2019-01-31T10:00:00Z,1.31174,1.31492,1.31076,1.31182
2019-01-31T14:00:00Z,1.31182,1.31603,1.30977,1.31219
2019-01-31T18:00:00Z,1.31219,1.3123,1.3098,1.31088
2019-01-31T22:00:00Z,1.31088,1.31136,1.30946,1.31018
2019-02-01T02:00:00Z,1.31018,1.31032,1.30774,1.3099
2019-02-01T06:00:00Z,1.3099,1.31151,1.30457,1.30458
2019-02-01T10:00:00Z,1.30458,1.30724,1.30434,1.30624
2019-02-01T14:00:00Z,1.30624,1.31017,1.30532,1.30847
2019-02-01T18:00:00Z,1.30847,1.30861,1.307,1.30819
2019-02-03T22:00:00Z,1.30819,1.30838,1.3063,1.30807
2019-02-04T02:00:00Z,1.30807,1.30851,1.30668,1.30745
2019-02-04T06:00:00Z,1.30745,1.30963,1.30498,1.30636
2019-02-04T10:00:00Z,1.30636,1.30687,1.30444,1.30544
2019-02-04T14:00:00Z,1.30544,1.31034,1.30408,1.30446
2019-02-04T18:00:00Z,1.30446,1.30507,1.30293,1.30361
2019-02-04T22:00:00Z,1.30361,1.30473,1.30267,1.30375
2019-02-05T02:00:00Z,1.30375,1.30429,1.30332,1.30384
2019-02-05T06:00:00Z,1.30384,1.30535,1.30129,1.30175
2019-02-05T10:00:00Z,1.30175,1.30236,1.29842,1.2985
2019-02-05T14:00:00Z,1.2985,1.29922,1.29249,1.29461
2019-02-05T18:00:00Z,1.29461,1.29579,1.29456,1.29457
2019-02-05T22:00:00Z,1.29457,1.29623,1.29397,1.29554
2019-02-06T02:00:00Z,1.29554,1.29597,1.2949,1.29546
2019-02-06T06:00:00Z,1.29546,1.29737,1.29254,1.29648
2019-02-06T10:00:00Z,1.29648,1.29691,1.29452,1.29622
2019-02-06T14:00:00Z,1.29622,1.29793,1.29427,1.29522
2019-02-06T18:00:00Z,1.29522,1.29523,1.29283,1.29326
2019-02-06T22:00:00Z,1.29326,1.29608,1.29273,1.29308
2019-02-07T02:00:00Z,1.29308,1.29348,1.29261,1.29326
2019-02-07T06:00:00Z,1.29326,1.29399,1.28963,1.29074
2019-02-07T10:00:00Z,1.29074,1.29703,1.28544,1.29698
2019-02-07T14:00:00Z,1.29698,1.29965,1.29603,1.29638
2019-02-07T18:00:00Z,1.29638,1.29708,1.29466,1.29525
2019-02-07T22:00:00Z,1.29525,1.29652,1.29433,1.29466
2019-02-08T02:00:00Z,1.29466,1.29529,1.29423,1.29504
2019-02-08T06:00:00Z,1.29504,1.29543,1.29215,1.29324
2019-02-08T10:00:00Z,1.29324,1.29761,1.29316,1.29655
2019-02-08T14:00:00Z,1.29655,1.29691,1.29293,1.29306
2019-02-08T18:00:00Z,1.29306,1.29471,1.29269,1.29414
2019-02-10T22:00:00Z,1.29414,1.29425,1.29265,1.29357
2019-02-11T02:00:00Z,1.29357,1.2937,1.29264,1.29328
2019-02-11T06:00:00Z,1.29328,1.2939,1.28943,1.29
2019-02-11T10:00:00Z,1.29,1.29373,1.28842,1.2891
2019-02-11T14:00:00Z,1.2891,1.28943,1.28503,1.28511
2019-02-11T18:00:00Z,1.28511,1.28633,1.28451,1.28553
2019-02-11T22:00:00Z,1.28553,1.28743,1.28522,1.28685
2019-02-12T02:00:00Z,1.28685,1.28709,1.28604,1.28624
2019-02-12T06:00:00Z,1.28624,1.28852,1.28329,1.28475
2019-02-12T10:00:00Z,1.28475,1.28873,1.28364,1.288
2019-02-12T14:00:00Z,1.288,1.2896,1.28701,1.28887
2019-02-12T18:00:00Z,1.28887,1.29093,1.28885,1.28926
2019-02-12T22:00:00Z,1.28926,1.29008,1.28874,1.28992
2019-02-13T02:00:00Z,1.28992,1.29159,1.28959,1.29156
2019-02-13T06:00:00Z,1.29156,1.29229,1.28823,1.28861
2019-02-13T10:00:00Z,1.28861,1.29585,1.2874,1.28952
2019-02-13T14:00:00Z,1.28952,1.29109,1.28492,1.28553
2019-02-13T18:00:00Z,1.28553,1.28662,1.28454,1.28459
2019-02-13T22:00:00Z,1.28459,1.28604,1.28435,1.28529
2019-02-14T02:00:00Z,1.28529,1.28702,1.28526,1.2869
2019-02-14T06:00:00Z,1.2869,1.28779,1.28132,1.28339
2019-02-14T10:00:00Z,1.28339,1.28476,1.27984,1.28281
2019-02-14T14:00:00Z,1.28281,1.283,1.27732,1.2805
2019-02-14T18:00:00Z,1.2805,1.2805,1.27894,1.28025
2019-02-14T22:00:00Z,1.28025,1.2808,1.27895,1.27933
2019-02-15T02:00:00Z,1.27933,1.28007,1.27902,1.27997
2019-02-15T06:00:00Z,1.27997,1.2823,1.2785,1.28126
2019-02-15T10:00:00Z,1.28126,1.28314,1.27888,1.2809
2019-02-15T14:00:00Z,1.2809,1.28815,1.28035,1.28693
2019-02-15T18:00:00Z,1.28693,1.28982,1.28677,1.28906
2019-02-17T22:00:00Z,1.28906,1.29114,1.28906,1.29102
2019-02-18T02:00:00Z,1.29102,1.29203,1.29067,1.29084
2019-02-18T06:00:00Z,1.29084,1.29265,1.28918,1.29139
2019-02-18T10:00:00Z,1.29139,1.29388,1.29066,1.29177
2019-02-18T14:00:00Z,1.29177,1.29356,1.29145,1.29256
2019-02-18T18:00:00Z,1.29256,1.29311,1.29218,1.29226
2019-02-18T22:00:00Z,1.29226,1.29285,1.2901,1.2906
2019-02-19T02:00:00Z,1.2906,1.29073,1.28961,1.29035
2019-02-19T06:00:00Z,1.29035,1.29346,1.28992,1.29201
2019-02-19T10:00:00Z,1.29201,1.29591,1.29037,1.29514
2019-02-19T14:00:00Z,1.29514,1.30669,1.29492,1.30607
2019-02-19T18:00:00Z,1.30607,1.30728,1.30515,1.30625
2019-02-19T22:00:00Z,1.30625,1.30765,1.30556,1.30752
2019-02-20T02:00:00Z,1.30752,1.30752,1.30515,1.30546
2019-02-20T06:00:00Z,1.30546,1.30577,1.30258,1.30397
2019-02-20T10:00:00Z,1.30397,1.30472,1.30123,1.30365
2019-02-20T14:00:00Z,1.30365,1.30945,1.30203,1.30874
2019-02-20T18:00:00Z,1.30874,1.31093,1.30374,1.30501
2019-02-20T22:00:00Z,1.30501,1.30641,1.30274,1.30316
2019-02-21T02:00:00Z,1.30316,1.30516,1.30269,1.30309
2019-02-21T06:00:00Z,1.30309,1.30878,1.30265,1.30666
2019-02-21T10:00:00Z,1.30666,1.30952,1.30323,1.30874
2019-02-21T14:00:00Z,1.30874,1.30899,1.30275,1.30375
2019-02-21T18:00:00Z,1.30375,1.30414,1.30314,1.30413
2019-02-21T22:00:00Z,1.30413,1.30491,1.30275,1.30372
2019-02-22T02:00:00Z,1.30372,1.30404,1.3027,1.3034
2019-02-22T06:00:00Z,1.3034,1.30514,1.30146,1.30193
2019-02-22T10:00:00Z,1.30193,1.30275,1.29683,1.29945
2019-02-22T14:00:00Z,1.29945,1.30803,1.29908,1.3068
2019-02-22T18:00:00Z,1.3068,1.30732,1.30474,1.30592
2019-02-24T22:00:00Z,1.30592,1.30767,1.30548,1.3068
2019-02-25T02:00:00Z,1.3068,1.30711,1.30623,1.30709
2019-02-25T06:00:00Z,1.30709,1.30987,1.30579,1.3082
2019-02-25T10:00:00Z,1.3082,1.30959,1.30619,1.30667
2019-02-25T14:00:00Z,1.30667,1.31,1.30511,1.30834
2019-02-25T18:00:00Z,1.30834,1.31144,1.30746,1.30964
2019-02-25T22:00:00Z,1.30964,1.31494,1.30951,1.31294
2019-02-26T02:00:00Z,1.31294,1.31484,1.31248,1.31294
2019-02-26T06:00:00Z,1.31294,1.31878,1.31254,1.31824
2019-02-26T10:00:00Z,1.31824,1.32384,1.31769,1.31811
2019-02-26T14:00:00Z,1.31811,1.32838,1.31414,1.32518
2019-02-26T18:00:00Z,1.32518,1.32881,1.32416,1.32523
2019-02-26T22:00:00Z,1.32523,1.32618,1.32479,1.32491
2019-02-27T02:00:00Z,1.32491,1.3253,1.32411,1.32472
2019-02-27T06:00:00Z,1.32472,1.32875,1.32335,1.32819
2019-02-27T10:00:00Z,1.32819,1.33366,1.32757,1.33151
2019-02-27T14:00:00Z,1.33151,1.33501,1.32918,1.33018
2019-02-27T18:00:00Z,1.33018,1.3314,1.32951,1.3309
2019-02-27T22:00:00Z,1.3309,1.33196,1.33051,1.33116
2019-02-28T02:00:00Z,1.33116,1.33152,1.32962,1.33053
2019-02-28T06:00:00Z,1.33053,1.33112,1.32733,1.33013
2019-02-28T10:00:00Z,1.33013,1.33187,1.32801,1.32856
2019-02-28T14:00:00Z,1.32856,1.33159,1.32538,1.32655
2019-02-28T18:00:00Z,1.32655,1.32756,1.32572,1.32625
2019-02-28T22:00:00Z,1.32625,1.32666,1.32531,1.32643
