time,open,high,low,close
2018-07-25T21:00:00Z,1.3189,1.32133,1.31055,1.3109
2018-07-26T21:00:00Z,1.3109,1.3131,1.30827,1.30986
2018-07-29T21:00:00Z,1.30986,1.31523,1.30973,1.31331
2018-07-30T21:00:00Z,1.31331,1.31728,1.30905,1.3124
2018-07-31T21:00:00Z,1.3124,1.31443,1.30956,1.31266
2018-08-01T21:00:00Z,1.31266,1.31287,1.30148,1.30175
2018-08-02T21:00:00Z,1.30175,1.30435,1.29758,1.30017
2018-08-05T21:00:00Z,1.30017,1.30153,1.29202,1.2944
2018-08-06T21:00:00Z,1.2944,1.29738,1.29239,1.29388
2018-08-07T21:00:00Z,1.29388,1.296,1.28539,1.28813
2018-08-08T21:00:00Z,1.28813,1.29117,1.28199,1.2824
2018-08-09T21:00:00Z,1.2824,1.2837,1.27231,1.277
2018-08-12T21:00:00Z,1.277,1.27915,1.27304,1.27739
2018-08-13T21:00:00Z,1.27739,1.28276,1.27051,1.27245
2018-08-14T21:00:00Z,1.27245,1.27356,1.2662,1.26986
2018-08-15T21:00:00Z,1.26986,1.2754,1.26858,1.2716
2018-08-16T21:00:00Z,1.2716,1.2753,1.26981,1.27476
2018-08-19T21:00:00Z,1.27476,1.27997,1.27296,1.27975
2018-08-20T21:00:00Z,1.27975,1.29248,1.27923,1.29024
2018-08-21T21:00:00Z,1.29024,1.29362,1.28683,1.29112
2018-08-22T21:00:00Z,1.29112,1.29192,1.28049,1.28125
2018-08-23T21:00:00Z,1.28125,1.28812,1.27996,1.28491
2018-08-26T21:00:00Z,1.28491,1.29011,1.28291,1.28926
2018-08-27T21:00:00Z,1.28926,1.29319,1.28618,1.28735
2018-08-28T21:00:00Z,1.28735,1.30327,1.28455,1.3026
2018-08-29T21:00:00Z,1.3026,1.30434,1.29855,1.30087
2018-08-30T21:00:00Z,1.30087,1.30289,1.29457,1.29585
2018-09-02T21:00:00Z,1.29585,1.29585,1.28553,1.28719
2018-09-03T21:00:00Z,1.28719,1.2876,1.28106,1.2855
2018-09-04T21:00:00Z,1.2855,1.29829,1.27858,1.29054
2018-09-05T21:00:00Z,1.29054,1.29619,1.28966,1.29294
2018-09-06T21:00:00Z,1.29294,1.30282,1.29085,1.29199
2018-09-09T21:00:00Z,1.29199,1.3052,1.28973,1.30259
2018-09-10T21:00:00Z,1.30259,1.30872,1.29716,1.30329
2018-09-11T21:00:00Z,1.30329,1.30803,1.29801,1.30444
2018-09-12T21:00:00Z,1.30444,1.3124,1.30266,1.31071
2018-09-13T21:00:00Z,1.31071,1.31424,1.30568,1.30684
2018-09-16T21:00:00Z,1.30684,1.31649,1.30684,1.31587
2018-09-17T21:00:00Z,1.31587,1.31724,1.31191,1.3148
2018-09-18T21:00:00Z,1.3148,1.32151,1.30985,1.31442
2018-09-19T21:00:00Z,1.31442,1.32978,1.31356,1.32684
2018-09-20T21:00:00Z,1.32684,1.32767,1.30557,1.30726
2018-09-23T21:00:00Z,1.30726,1.31669,1.30631,1.31204
2018-09-24T21:00:00Z,1.31204,1.31938,1.3095,1.31777
2018-09-25T21:00:00Z,1.31777,1.32175,1.31385,1.31669
2018-09-26T21:00:00Z,1.31669,1.31809,1.30747,1.30781
2018-09-27T21:00:00Z,1.30781,1.30903,1.30009,1.30307
2018-09-30T21:00:00Z,1.30307,1.31125,1.30123,1.30426
2018-10-01T21:00:00Z,1.30426,1.30485,1.29413,1.29791
2018-10-02T21:00:00Z,1.29791,1.30228,1.29242,1.294
2018-10-03T21:00:00Z,1.294,1.30413,1.29224,1.30217
2018-10-04T21:00:00Z,1.30217,1.31229,1.30035,1.31175
2018-10-07T21:00:00Z,1.31175,1.3133,1.30284,1.30904
2018-10-08T21:00:00Z,1.30904,1.31503,1.30331,1.31435
2018-10-09T21:00:00Z,1.31435,1.32158,1.31351,1.31921
2018-10-10T21:00:00Z,1.31921,1.32472,1.31825,1.32307
2018-10-11T21:00:00Z,1.32307,1.32579,1.31468,1.31542
2018-10-14T21:00:00Z,1.31542,1.31818,1.30867,1.31528
2018-10-15T21:00:00Z,1.31528,1.32363,1.31411,1.31816
2018-10-16T21:00:00Z,1.31816,1.31928,1.31,1.3115
2018-10-17T21:00:00Z,1.3115,1.31314,1.30164,1.30175
2018-10-18T21:00:00Z,1.30175,1.31043,1.30115,1.30733
2018-10-21T21:00:00Z,1.30733,1.30899,1.29568,1.29641
2018-10-22T21:00:00Z,1.29641,1.30441,1.29372,1.29835
2018-10-23T21:00:00Z,1.29835,1.29911,1.28675,1.2881
2018-10-24T21:00:00Z,1.2881,1.29191,1.27977,1.28171
2018-10-25T21:00:00Z,1.28171,1.28416,1.27775,1.28288
2018-10-28T21:00:00Z,1.28288,1.28531,1.27923,1.2793
2018-10-29T21:00:00Z,1.2793,1.28125,1.26961,1.27054
2018-10-30T21:00:00Z,1.27054,1.28309,1.2701,1.27656
2018-10-31T21:00:00Z,1.27656,1.30349,1.27624,1.30099
2018-11-01T21:00:00Z,1.30099,1.3041,1.29517,1.29671
2018-11-04T22:00:00Z,1.29671,1.30559,1.29647,1.30411
2018-11-05T22:00:00Z,1.30411,1.3107,1.30213,1.30993
2018-11-06T22:00:00Z,1.30993,1.31748,1.30737,1.31264
2018-11-07T22:00:00Z,1.31264,1.315,1.30452,1.30619
2018-11-08T22:00:00Z,1.30619,1.30707,1.29584,1.29747
2018-11-11T22:00:00Z,1.29747,1.29747,1.28275,1.28492
2018-11-12T22:00:00Z,1.28492,1.30475,1.28404,1.29756
2018-11-13T22:00:00Z,1.29756,1.30725,1.28823,1.29905
2018-11-14T22:00:00Z,1.29905,1.30303,1.27242,1.27726
2018-11-15T22:00:00Z,1.27726,1.28776,1.27615,1.28362
2018-11-18T22:00:00Z,1.28362,1.2884,1.27944,1.28524
2018-11-19T22:00:00Z,1.28524,1.28828,1.27766,1.27878
2018-11-20T22:00:00Z,1.27878,1.282,1.27644,1.27767
2018-11-21T22:00:00Z,1.27767,1.29278,1.27709,1.28776
2018-11-22T22:00:00Z,1.28776,1.28829,1.27991,1.28132
2018-11-25T22:00:00Z,1.28132,1.2864,1.27961,1.28211
2018-11-26T22:00:00Z,1.28211,1.28211,1.27254,1.27462
2018-11-27T22:00:00Z,1.27462,1.28472,1.27324,1.28244
2018-11-28T22:00:00Z,1.28244,1.28498,1.27556,1.279
2018-11-29T22:00:00Z,1.279,1.28097,1.27351,1.27554
2018-12-02T22:00:00Z,1.27554,1.28246,1.2699,1.27244
2018-12-03T22:00:00Z,1.27244,1.28397,1.26588,1.27171
2018-12-04T22:00:00Z,1.27171,1.27983,1.26723,1.27339
2018-12-05T22:00:00Z,1.27339,1.28116,1.26998,1.2781
2018-12-06T22:00:00Z,1.2781,1.27955,1.2711,1.27222
2018-12-09T22:00:00Z,1.27222,1.27598,1.25071,1.25615
2018-12-10T22:00:00Z,1.25615,1.26388,1.24793,1.24861
2018-12-11T22:00:00Z,1.24861,1.2672,1.24777,1.26299
2018-12-12T22:00:00Z,1.26299,1.26869,1.26102,1.26586
2018-12-13T22:00:00Z,1.26586,1.26682,1.253,1.25863
2018-12-16T22:00:00Z,1.25863,1.26472,1.25743,1.2624
2018-12-17T22:00:00Z,1.2624,1.27058,1.26103,1.2638
2018-12-18T22:00:00Z,1.2638,1.26793,1.2607,1.26097
2018-12-19T22:00:00Z,1.26097,1.27068,1.26078,1.26561
2018-12-20T22:00:00Z,1.26561,1.26977,1.26179,1.26298
2018-12-23T22:00:00Z,1.26298,1.27391,1.26298,1.27037
2018-12-24T22:00:00Z,1.27037,1.27042,1.27037,1.27042
2018-12-25T22:00:00Z,1.27042,1.27193,1.2631,1.26326
2018-12-26T22:00:00Z,1.26326,1.26753,1.26163,1.2644
2018-12-27T22:00:00Z,1.2644,1.27079,1.26354,1.26989
2018-12-30T22:00:00Z,1.26989,1.28147,1.26806,1.27597
2019-01-01T22:00:00Z,1.27597,1.27731,1.25815,1.26086
2019-01-02T22:00:00Z,1.26086,1.26478,1.2423,1.26291
2019-01-03T22:00:00Z,1.26291,1.27448,1.26163,1.27179
2019-01-06T22:00:00Z,1.27179,1.27868,1.27131,1.27778
2019-01-07T22:00:00Z,1.27778,1.27976,1.27069,1.27172
2019-01-08T22:00:00Z,1.27172,1.28038,1.27122,1.27895
2019-01-09T22:00:00Z,1.27895,1.28013,1.27282,1.27495
2019-01-10T22:00:00Z,1.27495,1.28661,1.27102,1.2839
2019-01-13T22:00:00Z,1.2839,1.29305,1.28191,1.28642
2019-01-14T22:00:00Z,1.28642,1.29157,1.26702,1.28591
2019-01-15T22:00:00Z,1.28591,1.28974,1.28253,1.28853
2019-01-16T22:00:00Z,1.28853,1.30011,1.28326,1.29859
2019-01-17T22:00:00Z,1.29859,1.29938,1.28569,1.28743
2019-01-20T22:00:00Z,1.28743,1.29108,1.28307,1.28925
2019-01-21T22:00:00Z,1.28925,1.29755,1.28554,1.29552
2019-01-22T22:00:00Z,1.29552,1.3081,1.29433,1.30688
2019-01-23T22:00:00Z,1.30688,1.30945,1.30124,1.3064
2019-01-24T22:00:00Z,1.3064,1.32176,1.30587,1.31985
2019-01-27T22:00:00Z,1.31985,1.32121,1.31375,1.31625
2019-01-28T22:00:00Z,1.31625,1.31998,1.30567,1.3066
2019-01-29T22:00:00Z,1.3066,1.31456,1.30545,1.31165
2019-01-30T22:00:00Z,1.31165,1.31603,1.30977,1.31088
2019-01-31T22:00:00Z,1.31088,1.31151,1.30434,1.30819
2019-02-03T22:00:00Z,1.30819,1.31034,1.30293,1.30361
2019-02-04T22:00:00Z,1.30361,1.30535,1.29249,1.29457
2019-02-05T22:00:00Z,1.29457,1.29793,1.29254,1.29326
2019-02-06T22:00:00Z,1.29326,1.29965,1.28544,1.29525
2019-02-07T22:00:00Z,1.29525,1.29761,1.29215,1.29414
2019-02-10T22:00:00Z,1.29414,1.29425,1.28451,1.28553
2019-02-11T22:00:00Z,1.28553,1.29093,1.28329,1.28926
2019-02-12T22:00:00Z,1.28926,1.29585,1.28454,1.28459
2019-02-13T22:00:00Z,1.28459,1.28779,1.27732,1.28025
2019-02-14T22:00:00Z,1.28025,1.28982,1.2785,1.28906
2019-02-17T22:00:00Z,1.28906,1.29388,1.28906,1.29226
2019-02-18T22:00:00Z,1.29226,1.30728,1.28961,1.30625
2019-02-19T22:00:00Z,1.30625,1.31093,1.30123,1.30501
2019-02-20T22:00:00Z,1.30501,1.30952,1.30265,1.30413
2019-02-21T22:00:00Z,1.30413,1.30803,1.29683,1.30592
2019-02-24T22:00:00Z,1.30592,1.31144,1.30511,1.30964
2019-02-25T22:00:00Z,1.30964,1.32881,1.30951,1.32523
2019-02-26T22:00:00Z,1.32523,1.33501,1.32335,1.3309
2019-02-27T22:00:00Z,1.3309,1.33196,1.32538,1.32625
2019-02-28T22:00:00Z,1.32625,1.32863,1.31722,1.32013
2019-03-03T22:00:00Z,1.32013,1.32561,1.31668,1.31791
2019-03-04T22:00:00Z,1.31791,1.31986,1.3098,1.3178
2019-03-05T22:00:00Z,1.3178,1.31815,1.31243,1.31698
2019-03-06T22:00:00Z,1.31698,1.31851,1.30685,1.3085
2019-03-07T22:00:00Z,1.3085,1.31085,1.299,1.30144
2019-03-10T21:00:00Z,1.30144,1.31706,1.29609,1.31505
2019-03-11T21:00:00Z,1.31505,1.32902,1.30055,1.30745
2019-03-12T21:00:00Z,1.30745,1.3382,1.306,1.33394
2019-03-13T21:00:00Z,1.33394,1.33395,1.32081,1.32415
2019-03-14T21:00:00Z,1.32415,1.33,1.32033,1.32941
2019-03-17T21:00:00Z,1.32941,1.33,1.31846,1.32557
2019-03-18T21:00:00Z,1.32557,1.33108,1.32414,1.32686
2019-03-19T21:00:00Z,1.32686,1.3276,1.31466,1.31975
2019-03-20T21:00:00Z,1.31975,1.32272,1.30042,1.31051
2019-03-21T21:00:00Z,1.31051,1.32238,1.30814,1.32099
2019-03-24T21:00:00Z,1.32099,1.32463,1.31603,1.31942
2019-03-25T21:00:00Z,1.31942,1.32618,1.3158,1.32077
2019-03-26T21:00:00Z,1.32077,1.32693,1.31664,1.31894
2019-03-27T21:00:00Z,1.31894,1.32137,1.30348,1.3044
2019-03-28T21:00:00Z,1.3044,1.3136,1.2978,1.30342
2019-03-31T21:00:00Z,1.30342,1.31498,1.30097,1.31025
2019-04-01T21:00:00Z,1.31025,1.31495,1.30136,1.31306
2019-04-02T21:00:00Z,1.31306,1.31962,1.31217,1.31585
2019-04-03T21:00:00Z,1.31585,1.31912,1.30602,1.30741
2019-04-04T21:00:00Z,1.30741,1.31225,1.29873,1.30365
2019-04-07T21:00:00Z,1.30365,1.30743,1.30274,1.30587
2019-04-08T21:00:00Z,1.30587,1.31219,1.30308,1.3053
2019-04-09T21:00:00Z,1.3053,1.312,1.30442,1.3091
2019-04-10T21:00:00Z,1.3091,1.31091,1.30508,1.30566
2019-04-11T21:00:00Z,1.30566,1.31328,1.30506,1.30747
2019-04-14T21:00:00Z,1.30747,1.31191,1.30705,1.30994
2019-04-15T21:00:00Z,1.30994,1.31016,1.30431,1.30485
2019-04-16T21:00:00Z,1.30485,1.30674,1.30289,1.3043
2019-04-17T21:00:00Z,1.3043,1.30529,1.29792,1.29915
2019-04-18T21:00:00Z,1.29915,1.30105,1.29833,1.29944
2019-04-21T21:00:00Z,1.29944,1.30004,1.29755,1.29821
2019-04-22T21:00:00Z,1.29821,1.30191,1.29285,1.29374
2019-04-23T21:00:00Z,1.29374,1.29637,1.28879,1.29016
2019-04-24T21:00:00Z,1.29016,1.29168,1.2866,1.28986
2019-04-25T21:00:00Z,1.28986,1.29437,1.2876,1.29215
2019-04-28T21:00:00Z,1.29215,1.29468,1.29052,1.29366
2019-04-29T21:00:00Z,1.29366,1.30488,1.29256,1.3031
2019-04-30T21:00:00Z,1.3031,1.31026,1.30295,1.30501
2019-05-01T21:00:00Z,1.30501,1.30827,1.30184,1.30296
2019-05-02T21:00:00Z,1.30296,1.31768,1.29894,1.31741
2019-05-05T21:00:00Z,1.31741,1.31741,1.30814,1.30966
2019-05-06T21:00:00Z,1.30966,1.31316,1.30397,1.3076
2019-05-07T21:00:00Z,1.3076,1.30806,1.29872,1.30054
2019-05-08T21:00:00Z,1.30054,1.30361,1.29676,1.30104
2019-05-09T21:00:00Z,1.30104,1.30475,1.29914,1.3001
2019-05-12T21:00:00Z,1.3001,1.30409,1.29413,1.29575
2019-05-13T21:00:00Z,1.29575,1.29701,1.29039,1.29048
2019-05-14T21:00:00Z,1.29048,1.29231,1.28265,1.28447
2019-05-15T21:00:00Z,1.28447,1.28519,1.27878,1.27991
2019-05-16T21:00:00Z,1.27991,1.27991,1.27145,1.27193
2019-05-19T21:00:00Z,1.27193,1.27574,1.2715,1.27249
2019-05-20T21:00:00Z,1.27249,1.28141,1.26854,1.27056
2019-05-21T21:00:00Z,1.27056,1.27194,1.26245,1.26637
2019-05-22T21:00:00Z,1.26637,1.2684,1.26055,1.26563
2019-05-23T21:00:00Z,1.26563,1.27331,1.26475,1.27135
2019-05-26T21:00:00Z,1.27135,1.27478,1.26675,1.26781
2019-05-27T21:00:00Z,1.26781,1.2702,1.26506,1.26534
2019-05-28T21:00:00Z,1.26534,1.26713,1.26119,1.26245
2019-05-29T21:00:00Z,1.26245,1.26406,1.25807,1.26085
2019-05-30T21:00:00Z,1.26085,1.26445,1.25592,1.26334
2019-06-02T21:00:00Z,1.26334,1.26743,1.26104,1.26639
2019-06-03T21:00:00Z,1.26639,1.27145,1.26423,1.26957
2019-06-04T21:00:00Z,1.26957,1.2744,1.26803,1.26864
2019-06-05T21:00:00Z,1.26864,1.27423,1.26689,1.2692
2019-06-06T21:00:00Z,1.2692,1.2763,1.26889,1.27403
2019-06-09T21:00:00Z,1.27403,1.2744,1.26533,1.26843
2019-06-10T21:00:00Z,1.26843,1.27322,1.26703,1.27242
2019-06-11T21:00:00Z,1.27242,1.27587,1.26817,1.26885
2019-06-12T21:00:00Z,1.26885,1.27081,1.26623,1.26736
2019-06-13T21:00:00Z,1.26736,1.26822,1.25803,1.25897
2019-06-16T21:00:00Z,1.25897,1.26054,1.25325,1.2534
2019-06-17T21:00:00Z,1.2534,1.25648,1.25063,1.25573
2019-06-18T21:00:00Z,1.25573,1.26739,1.25428,1.26409
2019-06-19T21:00:00Z,1.26409,1.27274,1.26333,1.27005
2019-06-20T21:00:00Z,1.27005,1.27474,1.26426,1.27474
2019-06-23T21:00:00Z,1.27474,1.27667,1.27083,1.27416
2019-06-24T21:00:00Z,1.27416,1.27838,1.26722,1.26892
2019-06-25T21:00:00Z,1.26892,1.27074,1.26629,1.26899
2019-06-26T21:00:00Z,1.26899,1.27247,1.26618,1.26719
2019-06-27T21:00:00Z,1.26719,1.27348,1.26648,1.26969
2019-06-30T21:00:00Z,1.26969,1.27061,1.2632,1.2638
2019-07-01T21:00:00Z,1.2638,1.26485,1.25841,1.25926
2019-07-02T21:00:00Z,1.25926,1.26003,1.25574,1.25745
2019-07-03T21:00:00Z,1.25745,1.25913,1.25688,1.25794
2019-07-04T21:00:00Z,1.25794,1.25878,1.24815,1.25216
2019-07-07T21:00:00Z,1.25216,1.254,1.25,1.25171
2019-07-08T21:00:00Z,1.25171,1.25234,1.24397,1.24642
2019-07-09T21:00:00Z,1.24642,1.25211,1.24439,1.25037
2019-07-10T21:00:00Z,1.25037,1.25713,1.24994,1.25217
2019-07-11T21:00:00Z,1.25217,1.25791,1.2518,1.25715
2019-07-14T21:00:00Z,1.25715,1.25784,1.25103,1.25164
2019-07-15T21:00:00Z,1.25164,1.25209,1.23964,1.24069
2019-07-16T21:00:00Z,1.24069,1.24566,1.23822,1.24332
2019-07-17T21:00:00Z,1.24332,1.25586,1.24267,1.2548
2019-07-18T21:00:00Z,1.2548,1.25568,1.24762,1.25022
2019-07-21T21:00:00Z,1.25022,1.25166,1.24557,1.24757
2019-07-22T21:00:00Z,1.24757,1.24818,1.24181,1.2438
2019-07-23T21:00:00Z,1.2438,1.25225,1.24269,1.24831
2019-07-24T21:00:00Z,1.24831,1.25181,1.24371,1.24544
2019-07-25T21:00:00Z,1.24544,1.24599,1.23765,1.2384
2019-07-28T21:00:00Z,1.2384,1.2384,1.22124,1.2219
2019-07-29T21:00:00Z,1.2219,1.22269,1.21196,1.2151
2019-07-30T21:00:00Z,1.2151,1.22496,1.21344,1.2161
2019-07-31T21:00:00Z,1.2161,1.21716,1.20798,1.21295
2019-08-01T21:00:00Z,1.21295,1.21698,1.20907,1.21609
2019-08-04T21:00:00Z,1.21609,1.21883,1.2102,1.21439
2019-08-05T21:00:00Z,1.21439,1.22096,1.21358,1.21663
2019-08-06T21:00:00Z,1.21663,1.2191,1.21212,1.21438
2019-08-07T21:00:00Z,1.21438,1.21824,1.20953,1.2134
2019-08-08T21:00:00Z,1.2134,1.21535,1.20245,1.20308
2019-08-11T21:00:00Z,1.20308,1.21065,1.20157,1.20755
2019-08-12T21:00:00Z,1.20755,1.20981,1.20422,1.20592
2019-08-13T21:00:00Z,1.20592,1.21007,1.20453,1.20594
2019-08-14T21:00:00Z,1.20594,1.21507,1.20509,1.20858
2019-08-15T21:00:00Z,1.20858,1.2175,1.20774,1.21503
2019-08-18T21:00:00Z,1.21503,1.21727,1.21049,1.21262
2019-08-19T21:00:00Z,1.21262,1.218,1.20647,1.217
2019-08-20T21:00:00Z,1.217,1.21752,1.21125,1.21209
2019-08-21T21:00:00Z,1.21209,1.22732,1.21087,1.22519
2019-08-22T21:00:00Z,1.22519,1.22947,1.21946,1.22851
2019-08-25T21:00:00Z,1.22851,1.22862,1.22082,1.22167
2019-08-26T21:00:00Z,1.22167,1.23096,1.22092,1.22899
2019-08-27T21:00:00Z,1.22899,1.22922,1.21565,1.22117
2019-08-28T21:00:00Z,1.22117,1.22326,1.21725,1.21812
2019-08-29T21:00:00Z,1.21812,1.22261,1.21396,1.21607
2019-09-01T21:00:00Z,1.21607,1.21748,1.20364,1.20663
2019-09-02T21:00:00Z,1.20663,1.21058,1.19588,1.20785
2019-09-03T21:00:00Z,1.20785,1.22577,1.20769,1.22525
2019-09-04T21:00:00Z,1.22525,1.23539,1.22104,1.23397
2019-09-05T21:00:00Z,1.23397,1.2347,1.22799,1.22869
2019-09-08T21:00:00Z,1.22869,1.23848,1.22338,1.23461
2019-09-09T21:00:00Z,1.23461,1.23797,1.23074,1.23486
2019-09-10T21:00:00Z,1.23486,1.23709,1.23129,1.23241
2019-09-11T21:00:00Z,1.23241,1.23669,1.22835,1.23329
2019-09-12T21:00:00Z,1.23329,1.25064,1.23272,1.25012
2019-09-15T21:00:00Z,1.25012,1.25035,1.23996,1.24302
2019-09-16T21:00:00Z,1.24302,1.25271,1.23927,1.24989
2019-09-17T21:00:00Z,1.24989,1.25121,1.24392,1.24727
2019-09-18T21:00:00Z,1.24727,1.25604,1.24385,1.25243
2019-09-19T21:00:00Z,1.25243,1.25827,1.24603,1.24772
2019-09-22T21:00:00Z,1.24772,1.24909,1.24131,1.24303
2019-09-23T21:00:00Z,1.24303,1.25033,1.24145,1.24899
2019-09-24T21:00:00Z,1.24899,1.24995,1.23478,1.23552
2019-09-25T21:00:00Z,1.23552,1.23806,1.23028,1.23266
2019-09-26T21:00:00Z,1.23266,1.23366,1.22714,1.22915
2019-09-29T21:00:00Z,1.22915,1.23461,1.22755,1.22922
2019-09-30T21:00:00Z,1.22922,1.23391,1.22055,1.23026
2019-10-01T21:00:00Z,1.23026,1.23241,1.22268,1.2302
2019-10-02T21:00:00Z,1.2302,1.24134,1.22659,1.23283
2019-10-03T21:00:00Z,1.23283,1.23571,1.22764,1.23316
2019-10-06T21:00:00Z,1.23316,1.23368,1.22872,1.22929
2019-10-07T21:00:00Z,1.22929,1.23027,1.21955,1.22185
2019-10-08T21:00:00Z,1.22185,1.22916,1.21985,1.22051
2019-10-09T21:00:00Z,1.22051,1.24695,1.22039,1.24415
2019-10-10T21:00:00Z,1.24415,1.27071,1.24091,1.2647
2019-10-13T21:00:00Z,1.2647,1.26499,1.25162,1.26082
2019-10-14T21:00:00Z,1.26082,1.27995,1.26023,1.2785
2019-10-15T21:00:00Z,1.2785,1.28778,1.26567,1.28308
2019-10-16T21:00:00Z,1.28308,1.29895,1.27496,1.28919
2019-10-17T21:00:00Z,1.28919,1.29871,1.28399,1.29853
2019-10-20T21:00:00Z,1.29853,1.30126,1.28752,1.29597
2019-10-21T21:00:00Z,1.29597,1.30008,1.28623,1.28717
2019-10-22T21:00:00Z,1.28717,1.29218,1.28414,1.29113
2019-10-23T21:00:00Z,1.29113,1.295,1.27888,1.28515
2019-10-24T21:00:00Z,1.28515,1.28625,1.28045,1.28219
2019-10-27T21:00:00Z,1.28219,1.28766,1.28116,1.28628
2019-10-28T21:00:00Z,1.28628,1.29048,1.2807,1.28689
2019-10-29T21:00:00Z,1.28689,1.29078,1.28455,1.29018
2019-10-30T21:00:00Z,1.29018,1.29757,1.2895,1.29416
2019-10-31T21:00:00Z,1.29416,1.29728,1.2927,1.29394
2019-11-03T22:00:00Z,1.29394,1.2943,1.28765,1.28841
2019-11-04T22:00:00Z,1.28841,1.29175,1.28594,1.28842
2019-11-05T22:00:00Z,1.28842,1.28973,1.28444,1.28551
2019-11-06T22:00:00Z,1.28551,1.2878,1.27944,1.28142
2019-11-07T22:00:00Z,1.28142,1.28245,1.2769,1.27723
2019-11-10T22:00:00Z,1.27723,1.28984,1.27723,1.28528
2019-11-11T22:00:00Z,1.28528,1.2874,1.28157,1.28456
2019-11-12T22:00:00Z,1.28456,1.2864,1.28219,1.28511
2019-11-13T22:00:00Z,1.28511,1.28884,1.28252,1.28817
2019-11-14T22:00:00Z,1.28817,1.29192,1.28674,1.29037
2019-11-17T22:00:00Z,1.29037,1.29854,1.29037,1.29545
2019-11-18T22:00:00Z,1.29545,1.29698,1.29107,1.29257
2019-11-19T22:00:00Z,1.29257,1.29313,1.28875,1.29234
2019-11-20T22:00:00Z,1.29234,1.29703,1.28932,1.29122
2019-11-21T22:00:00Z,1.29122,1.2929,1.28238,1.28315
2019-11-24T22:00:00Z,1.28315,1.29119,1.28315,1.28987
2019-11-25T22:00:00Z,1.28987,1.29055,1.28357,1.28669
2019-11-26T22:00:00Z,1.28669,1.29225,1.28275,1.29216
2019-11-27T22:00:00Z,1.29216,1.2951,1.28996,1.2912
2019-11-28T22:00:00Z,1.2912,1.29445,1.28794,1.29292
2019-12-01T22:00:00Z,1.29292,1.29491,1.28964,1.29406
2019-12-02T22:00:00Z,1.29406,1.30114,1.29295,1.29942
2019-12-03T22:00:00Z,1.29942,1.31207,1.29828,1.31045
2019-12-04T22:00:00Z,1.31045,1.31666,1.31027,1.31578
2019-12-05T22:00:00Z,1.31578,1.31656,1.3101,1.3137
2019-12-08T22:00:00Z,1.3137,1.31809,1.31335,1.31441
2019-12-09T22:00:00Z,1.31441,1.32153,1.3133,1.31561
2019-12-10T22:00:00Z,1.31561,1.32136,1.31078,1.31949
2019-12-11T22:00:00Z,1.31949,1.32288,1.3051,1.31709
2019-12-12T22:00:00Z,1.31709,1.35148,1.31709,1.33405
2019-12-15T22:00:00Z,1.33405,1.34226,1.33214,1.33299
2019-12-16T22:00:00Z,1.33299,1.33366,1.30995,1.31291
2019-12-17T22:00:00Z,1.31291,1.31345,1.30603,1.30777
2019-12-18T22:00:00Z,1.30777,1.3133,1.29901,1.30095
2019-12-19T22:00:00Z,1.30095,1.30796,1.29792,1.2999
2019-12-22T22:00:00Z,1.2999,1.30322,1.29051,1.29353
2019-12-23T22:00:00Z,1.29353,1.29711,1.29163,1.29399
2019-12-25T22:00:00Z,1.29399,1.30158,1.29399,1.29947
2019-12-26T22:00:00Z,1.29947,1.31173,1.29689,1.30822
2019-12-29T22:00:00Z,1.30822,1.31502,1.3068,1.31128
2019-12-30T22:00:00Z,1.31128,1.32843,1.3106,1.32606
2020-01-01T22:00:00Z,1.32606,1.32663,1.31155,1.3143
2020-01-02T22:00:00Z,1.3143,1.31605,1.30538,1.30809
2020-01-05T22:00:00Z,1.30809,1.31747,1.3064,1.31709
2020-01-06T22:00:00Z,1.31709,1.32124,1.30953,1.31219
2020-01-07T22:00:00Z,1.31219,1.317,1.30805,1.30981
2020-01-08T22:00:00Z,1.30981,1.3124,1.30133,1.30666
2020-01-09T22:00:00Z,1.30666,1.30972,1.30428,1.30638
2020-01-12T22:00:00Z,1.30638,1.30638,1.29611,1.29892
2020-01-13T22:00:00Z,1.29892,1.30335,1.29545,1.30199
2020-01-14T22:00:00Z,1.30199,1.30427,1.29851,1.30381
2020-01-15T22:00:00Z,1.30381,1.30832,1.30255,1.30791
2020-01-16T22:00:00Z,1.30791,1.31185,1.30062,1.30133
2020-01-19T22:00:00Z,1.30133,1.30139,1.29623,1.30101
2020-01-20T22:00:00Z,1.30101,1.30835,1.29957,1.30505
2020-01-21T22:00:00Z,1.30505,1.31531,1.30349,1.31424
2020-01-22T22:00:00Z,1.31424,1.31513,1.30972,1.31259
2020-01-23T22:00:00Z,1.31259,1.31742,1.3057,1.30743
2020-01-26T22:00:00Z,1.30743,1.31048,1.30407,1.30584
2020-01-27T22:00:00Z,1.30584,1.30652,1.29753,1.30281
2020-01-28T22:00:00Z,1.30281,1.30308,1.29896,1.302
2020-01-29T22:00:00Z,1.302,1.31103,1.2978,1.30944
2020-01-30T22:00:00Z,1.30944,1.3206,1.30841,1.32024
2020-02-02T22:00:00Z,1.32052,1.32052,1.29831,1.2995
2020-02-03T22:00:00Z,1.2995,1.30468,1.29414,1.30306
2020-02-04T22:00:00Z,1.30306,1.307,1.29565,1.30018
2020-02-05T22:00:00Z,1.30018,1.3003,1.29216,1.29297
2020-02-06T22:00:00Z,1.29297,1.29592,1.28824,1.28872
2020-02-09T22:00:00Z,1.28843,1.29462,1.28723,1.29151
